,company_profile#
3220,1.7069145556144258
3221,0.7247871706281667
3222,1.585708272167846
3223,-1.1022193077945477
3224,-0.8651540769357956
3225,0.7550887414898118
3226,0.9048141504532342
3227,0.7247871706281667
3228,-0.695821769179544
3229,-0.4534092022863838
3230,0.626752676664021
3231,-0.12187436815309122
3232,-0.8116807165917161
3233,-0.695821769179544
3234,0.7354818426969826
3235,-1.1022193077945477
3236,0.11697330805046365
3237,0.033198376844739176
3238,-0.17891261918677598
3239,0.11697330805046365
3240,-1.1022193077945477
3241,0.37542788304684765
3242,0.24352692753145166
3243,-0.695821769179544
3244,1.0135433164861958
3245,-0.6013521659050036
3246,0.11697330805046365
3247,1.1507916080359997
3248,1.462719543376463
3249,-0.3571571536670408
3250,-0.5496612509057268
3251,-1.0077497045200074
3252,1.8726819726810724
3253,0.32017207735796555
3254,-1.1022193077945477
3255,0.46455015028698005
3256,-1.1022193077945477
3257,0.0706297290855948
3258,-0.1949546272899998
3259,-0.3197258014261852
3260,2.943931624907464
3261,-0.15930572039394683
3262,-0.06840100780901177
3263,0.15083976960171397
3264,0.11697330805046365
3265,-1.1022193077945477
3266,-1.1022193077945477
3267,-0.05414144505059059
3268,0.11697330805046365
3269,-1.1022193077945477
3270,1.1204900371743547
3271,1.0705815675198804
3272,-0.6869095424555307
3273,-1.1022193077945477
3274,-0.6940393238347413
3275,-1.1022193077945477
3276,3.6676044348973393
3277,-1.1022193077945477
3278,-0.3090311293573693
3279,1.0028486444173799
3280,-0.6120468379738195
3281,-0.02205742884414292
3282,0.5786266523543495
3283,1.0723640128646832
3284,-0.5567910322849374
3285,2.2273885962967994
3286,1.1204900371743547
3287,0.2898705064963205
3288,0.37542788304684765
3289,-1.1022193077945477
3290,-1.1022193077945477
3291,-1.1022193077945477
3292,-1.1022193077945477
3293,-1.1022193077945477
3294,-0.695821769179544
3295,-0.695821769179544
3296,1.3842919482051466
3297,6.040039188829664
3298,0.37542788304684765
3299,0.9529401747629057
3300,0.36829810166763705
3301,0.30769495994434704
3302,-0.08622546125703826
3303,0.37542788304684765
3304,0.04924038494796301
3305,-0.7421653481444128
3306,-1.0077497045200074
3307,-1.1022193077945477
3308,3.870803204204841
3309,-0.2609051050476978
3310,0.7247871706281667
3311,-0.5496612509057268
3312,1.5767960454438326
3313,0.1918360125321749
3314,-0.3625044897014487
3315,-0.29298912125414545
3316,0.5572373082167178
3317,-0.15930572039394683
3318,0.8513407901091548
3319,0.3469087575300053
3320,0.46455015028698005
3321,-1.0041848138304021
3322,-0.27694711315092163
3323,0.4021645632188874
3324,-1.1022193077945477
3325,0.1597519963257272
3326,0.3451263121852026
3327,-0.25199287832368455
3328,-1.1022193077945477
3329,-0.014927647464932327
3330,1.2933872356202114
3331,-0.9774481336583624
3332,-1.0077497045200074
3333,-0.007797866085721734
3334,0.14905732425691132
3335,1.8031666042337688
3336,0.6356649033880343
3337,1.0509746687270514
3338,0.47524482235579596
3339,-1.1022193077945477
3340,0.9992837537277746
3341,0.1918360125321749
3342,1.0509746687270514
3343,-0.5104474533200686
3344,-1.1022193077945477
3345,1.0509746687270514
3346,-0.8972380931422432
3347,-0.3197258014261852
3348,-1.1022193077945477
3349,0.703397826490535
3350,2.081228078022982
3351,0.37542788304684765
3352,-0.40350073263190966
3353,3.1079165966293076
3354,0.2898705064963205
3355,1.0135433164861958
3356,0.8816423609707997
3357,1.671265648718373
3358,-0.3304204734950011
3359,0.39146989115007147
3360,-0.6922568784899387
3361,-0.5799628217673718
3362,-0.5710505950433586
3363,2.396720904053051
3364,-0.14861104832513095
3365,0.4253363527013218
3366,-0.1468286029803283
3367,-0.4177602953903308
3368,0.13301531615368747
3369,-0.5371841334921083
3370,-0.03096965556815616
3371,-0.7011691052139519
3372,-1.1022193077945477
3373,0.11697330805046365
3374,-1.0433986114160605
3375,-1.1022193077945477
3376,0.1918360125321749
3377,-1.1022193077945477
3378,-0.29298912125414545
3379,0.46455015028698005
3380,1.0723640128646832
3381,0.37542788304684765
3382,-0.8669365222805983
3383,-0.6940393238347413
3384,0.8317338913163256
3385,-0.9382343360727041
3386,1.6730480940631756
3387,-1.1022193077945477
3388,0.09736640925763451
3389,1.4270706364804102
3390,1.7996017135441635
3391,0.13658020684329278
3392,-0.2466455422892766
3393,-0.3304204734950011
3394,-1.1022193077945477
3395,0.19896579391138547
3396,0.5697144256303364
3397,-0.5104474533200686
3398,0.4574203689077695
3399,-1.1022193077945477
3400,-0.40350073263190966
3401,1.204264968380079
3402,1.0135433164861958
3403,-1.1022193077945477
3404,2.8298551228400943
3405,0.46455015028698005
3406,-1.1022193077945477
3407,1.5571891466510035
3408,-0.7956387084884923
3409,-0.17534772849717067
3410,-1.1022193077945477
3411,-0.11652703211868327
3412,-0.5496612509057268
3413,-0.014927647464932327
3414,-1.1022193077945477
3415,1.7996017135441635
3416,-0.695821769179544
3417,-1.1022193077945477
3418,0.46455015028698005
3419,-0.11474458677388064
3420,-1.1022193077945477
3421,0.07419461977520009
3422,0.8014323204546806
3423,-0.695821769179544
3424,-1.1022193077945477
3425,-0.7689020283164526
3426,-0.8722838583150061
3427,0.10271374529204245
3428,-0.5532261415953321
3429,-1.0077497045200074
3430,-1.1022193077945477
3431,0.5732793163199416
3432,-0.5496612509057268
3433,-0.6815622064211228
3434,-1.0077497045200074
3435,-0.3821113884942779
3436,0.37542788304684765
3437,1.0260204338998142
3438,-0.23060353418605276
3439,-0.8651540769357956
3440,-0.371416716425462
3441,-0.7902913724540843
3442,-1.1022193077945477
3443,-1.0077497045200074
3444,0.8192567739027071
3445,1.6730480940631756
3446,0.9903715270037613
3447,0.4805921583902039
3448,-1.1022193077945477
3449,1.7693001426825186
3450,-0.467668765044805
3451,-1.0077497045200074
3452,0.5679319802855337
3453,0.8566881261435627
3454,1.0135433164861958
3455,0.769348304248233
3456,-0.6191766193530301
3457,1.0509746687270514
3458,-0.06840100780901177
3459,-1.0077497045200074
3460,2.451976709741933
3461,-0.2537753236684872
3462,-1.1022193077945477
3463,0.2292673647730305
3464,-1.1022193077945477
3465,-1.1022193077945477
3466,3.6676044348973393
3467,-0.2020844086692104
3468,0.07419461977520009
3469,-0.6548255262490831
3470,-1.1022193077945477
3471,-0.6940393238347413
3472,-0.9774481336583624
3473,0.30413006925474173
3474,0.11697330805046365
3475,-1.1022193077945477
3476,0.49663416649342773
3477,0.13479776149849013
3478,-0.006015420740919085
3479,-0.6940393238347413
3480,0.19896579391138547
3481,-1.1022193077945477
3482,-0.6120468379738195
3483,0.37542788304684765
3484,-0.3625044897014487
3485,0.11697330805046365
3486,-1.1022193077945477
3487,-0.12365681349789387
3488,0.211442911325004
3489,-0.1468286029803283
3490,-0.9899252510719809
3491,0.05815261167197625
3492,-0.4177602953903308
3493,0.09380151856802922
3494,-1.0077497045200074
3495,-0.695821769179544
3496,-1.1022193077945477
3497,1.539364693202977
3498,1.231001648552119
3499,0.11697330805046365
3500,0.37542788304684765
3501,3.6676044348973393
3502,-1.1022193077945477
3503,1.1276198185535653
3504,1.1507916080359997
3505,1.1294022638983678
3506,-0.19673707263480245
3507,-1.1022193077945477
3508,1.1204900371743547
3509,1.6873076568215968
3510,-1.1022193077945477
3511,-1.0077497045200074
3512,-1.1022193077945477
3513,1.6730480940631756
3514,-1.0077497045200074
3515,0.11697330805046365
3516,0.12766798011927954
3517,-0.1539583843595389
3518,-1.0077497045200074
3519,1.4769791061348843
3520,0.769348304248233
3521,-1.1022193077945477
3522,1.0028486444173799
3523,-0.822375388660532
3524,0.7729131949378382
3525,-1.1022193077945477
3526,0.033198376844739176
3527,2.4965378433619994
3528,2.1364838837118643
3529,0.46455015028698005
3530,-1.1022193077945477
3531,0.1116259720160557
3532,-1.1022193077945477
3533,0.8103445471786939
3534,1.6873076568215968
3535,0.46455015028698005
3536,-0.08979035194664356
3537,-0.1468286029803283
3538,-0.11652703211868327
3539,-0.014927647464932327
3540,-1.1022193077945477
3541,-1.1022193077945477
3542,3.1542601755941764
3543,-1.1022193077945477
3544,-0.38389383383908054
3545,1.0242379885550117
3546,-1.1022193077945477
3547,-1.1022193077945477
3548,0.3807752190812556
3549,0.11697330805046365
3550,-0.695821769179544
3551,-1.0077497045200074
3552,1.4662844340660683
3553,-1.1022193077945477
3554,-1.1022193077945477
3555,3.870803204204841
3556,1.5429295838925823
3557,3.4590583295554294
3558,-1.1022193077945477
3559,0.7247871706281667
3560,0.11697330805046365
3561,0.5091112839070463
3562,0.9048141504532342
3563,1.3842919482051466
3564,0.37542788304684765
3565,-0.7813791457300711
3566,-1.1022193077945477
3567,-1.1022193077945477
3568,-0.15752327504914418
3569,0.6891382637321137
3570,0.3059125145995444
3571,-0.06305367177460383
3572,-0.7296882307307943
3573,-1.1022193077945477
3574,0.17579400442895105
3575,0.9190737132116554
3576,-0.3304204734950011
3577,-0.6476957448698725
3578,0.769348304248233
3579,0.16509933236013516
3580,0.0011143606382915078
3581,1.1276198185535653
3582,0.05815261167197625
3583,-0.4587565383207918
3584,-1.0077497045200074
3585,0.11697330805046365
3586,-0.29298912125414545
3587,-0.6013521659050036
3588,-1.1022193077945477
3589,-0.4534092022863838
3590,0.22748491942822785
3591,-1.1022193077945477
3592,-1.1022193077945477
3593,-0.1949546272899998
3594,-1.1022193077945477
3595,-0.863371631590993
3596,2.5001027340516044
3597,1.2933872356202114
3598,-1.0077497045200074
3599,-0.863371631590993
3600,-1.1022193077945477
3601,-0.3143784653917772
3602,-0.23060353418605276
3603,0.37542788304684765
3604,0.5251532920102701
3605,-0.305466238667764
3606,-0.06840100780901177
3607,-1.1022193077945477
3608,-0.34824492694302756
3609,-1.1022193077945477
3610,0.1918360125321749
3611,0.7800429763170488
3612,0.37542788304684765
3613,0.4574203689077695
3614,0.36829810166763705
3615,0.6000159964919813
3616,-0.7154286679723731
3617,1.5571891466510035
3618,-0.5496612509057268
3619,-1.1022193077945477
3620,-0.42489007676954144
3621,-1.1022193077945477
3622,0.4217714620117165
3623,0.8566881261435627
3624,0.7247871706281667
3625,-0.7225584493515836
3626,0.25600404494507023
3627,3.2433824428343088
3628,-0.25199287832368455
3629,-1.1022193077945477
3630,-1.1022193077945477
3631,0.17579400442895105
3632,-0.31616091073657987
3633,-0.503317671940858
3634,-0.695821769179544
3635,0.3290843040819788
3636,-0.22703864349644748
3637,-1.1022193077945477
3638,0.5804090976991522
3639,-1.1022193077945477
3640,0.11697330805046365
3641,-1.1022193077945477
3642,-0.47658099176881824
3643,-0.695821769179544
3644,1.1204900371743547
3645,-0.6530430809042804
3646,0.7051802718353376
3647,2.8298551228400943
3648,-0.695821769179544
3649,-0.28051200384052694
3650,0.46455015028698005
3651,-0.695821769179544
3652,-0.467668765044805
3653,0.4841570490798092
3654,1.4662844340660683
3655,-0.3304204734950011
3656,-1.1022193077945477
3657,-1.1022193077945477
3658,0.11697330805046365
3659,-1.1022193077945477
3660,-1.0077497045200074
3661,-0.40350073263190966
3662,0.30413006925474173
3663,-0.695821769179544
3664,0.5215884013206648
3665,-0.695821769179544
3666,-0.1539583843595389
3667,1.5001508956173186
3668,0.4413783608045456
3669,-1.0077497045200074
3670,-1.1022193077945477
3671,-0.3874587245286858
3672,-1.1022193077945477
3673,-1.1022193077945477
3674,0.79430253907547
3675,2.578530329222921
3676,0.7550887414898118
3677,-1.1022193077945477
3678,-0.29298912125414545
3679,0.7247871706281667
3680,0.1668817777049378
3681,-0.02205742884414292
3682,0.32373696804757085
3683,-1.1022193077945477
3684,-0.695821769179544
3685,0.4217714620117165
3686,0.37542788304684765
3687,0.9458103933836951
3688,-0.7902913724540843
3689,0.2292673647730305
3690,1.190005405621658
3691,-0.9667534615895466
3692,-0.3304204734950011
3693,0.37542788304684765
3694,0.11697330805046365
3695,0.09736640925763451
3696,-1.1022193077945477
3697,-0.27694711315092163
3698,-1.1022193077945477
3699,0.11697330805046365
3700,1.0135433164861958
3701,1.9029835435427174
3702,0.11697330805046365
3703,-1.1022193077945477
3704,0.505546393217441
3705,-1.1022193077945477
3706,-0.23060353418605276
3707,-1.0077497045200074
3708,1.681960320787189
3709,3.4590583295554294
3710,0.7247871706281667
3711,-1.1022193077945477
3712,0.13479776149849013
3713,0.9529401747629057
3714,-1.1022193077945477
3715,-1.1022193077945477
3716,-0.07731323453302502
3717,-0.8972380931422432
3718,-1.1022193077945477
3719,2.387808677329038
3720,-0.4908405545272394
3721,-0.695821769179544
3722,-1.1022193077945477
3723,3.3182451473160204
3724,1.585708272167846
3725,1.1204900371743547
3726,-0.23773331556526336
3727,-1.00953214986481
3728,-0.42132518607993613
3729,0.4467256968389536
3730,-0.23060353418605276
3731,-1.1022193077945477
3732,-1.1022193077945477
3733,0.11697330805046365
3734,0.46455015028698005
3735,-0.6084819472842142
3736,-0.6494781902146751
3737,0.37542788304684765
3738,-0.7902913724540843
3739,-0.4534092022863838
3740,0.37542788304684765
3741,-0.006015420740919085
3742,0.14905732425691132
3743,0.020721259431120638
3744,-0.4658863197000023
3745,-1.1022193077945477
3746,-1.1022193077945477
3747,3.2202106533518746
3748,0.24352692753145166
3749,0.015373923396712693
3750,-1.1022193077945477
3751,0.11697330805046365
3752,0.23104981011783313
3753,-0.3696342710806593
3754,-0.2020844086692104
3755,1.4805439968244896
3756,-0.5407490241817136
3757,-1.1022193077945477
3758,0.1740115590841484
3759,0.8103445471786939
3760,0.1668817777049378
3761,-0.27694711315092163
3762,0.3504736482196106
3763,-1.1022193077945477
3764,-0.8972380931422432
3765,1.2880398995858036
3766,-0.11474458677388064
3767,-1.1022193077945477
3768,3.4590583295554294
3769,-1.1022193077945477
3770,0.22748491942822785
3771,-0.3500273722878302
3772,-0.1468286029803283
3773,-0.695821769179544
3774,0.2078780206353987
3775,0.05815261167197625
3776,-0.9435816721071121
3777,-1.1022193077945477
3778,-1.0077497045200074
3779,3.6676044348973393
3780,0.03141593149993653
3781,0.4413783608045456
3782,0.14905732425691132
3783,-0.6869095424555307
3784,1.9421973411283757
3785,0.4253363527013218
3786,-0.6815622064211228
3787,1.1204900371743547
3788,-1.1022193077945477
3789,-0.16287061108355214
3790,-0.41241295935592287
3791,-0.5496612509057268
3792,0.11697330805046365
3793,-0.3304204734950011
3794,-1.1022193077945477
3795,-1.1022193077945477
3796,-1.1022193077945477
3797,0.5572373082167178
3798,-0.5496612509057268
3799,0.11697330805046365
3800,0.5946686604575734
3801,1.4823264421692923
3802,-1.1022193077945477
3803,-1.1022193077945477
3804,-1.1022193077945477
3805,-1.1022193077945477
3806,-0.695821769179544
3807,0.11697330805046365
3808,0.3219545227027682
3809,0.1918360125321749
3810,1.7069145556144258
3811,-0.5300543521128976
3812,0.37542788304684765
3813,-0.06840100780901177
3814,-1.1022193077945477
3815,-1.1022193077945477
3816,0.6891382637321137
3817,-0.08444301591223562
3818,0.9850241909693533
3819,1.1204900371743547
3820,1.3147765797578432
3821,0.7123100532145482
3822,1.9421973411283757
3823,-1.1022193077945477
3824,1.1507916080359997
3825,0.11697330805046365
3826,0.37542788304684765
3827,-1.1022193077945477
3828,1.2488261020001452
3829,-0.6566079715938857
3830,-1.1022193077945477
3831,-0.06840100780901177
3832,-0.863371631590993
3833,-1.0077497045200074
3834,-0.7724669190060578
3835,-0.7706844736612553
3836,1.8726819726810724
3837,-1.1022193077945477
3838,0.1918360125321749
3839,-0.27694711315092163
3840,0.029633486155133882
3841,1.1204900371743547
3842,-0.12365681349789387
3843,0.13479776149849013
3844,-0.02205742884414292
3845,-1.0077497045200074
3846,-0.8116807165917161
3847,0.17579400442895105
3848,0.3023476239099391
3849,-0.02027498349934027
3850,2.943931624907464
3851,-1.1022193077945477
3852,-1.1022193077945477
3853,-1.1022193077945477
3854,-0.9614061255551386
3855,1.1204900371743547
3856,-0.27694711315092163
3857,-0.6548255262490831
3858,-1.0077497045200074
3859,-0.3197258014261852
3860,-1.1022193077945477
3861,-0.6797797610763201
3862,0.49663416649342773
3863,1.890506426129099
3864,-0.695821769179544
3865,0.37542788304684765
3866,0.15440466029131927
3867,-1.1022193077945477
3868,-0.4106305140111203
3869,-1.1022193077945477
3870,0.5251532920102701
3871,-0.6566079715938857
3872,-0.695821769179544
3873,1.3254712518266591
3874,-1.1022193077945477
3875,0.11697330805046365
3876,-1.1022193077945477
3877,-1.1022193077945477
3878,-0.23416842487565806
3879,1.7389985718208736
3880,-0.6459132995250698
3881,1.5803609361334379
3882,0.13479776149849013
3883,1.1204900371743547
3884,0.17579400442895105
3885,0.9048141504532342
3886,-0.18247750987638126
3887,0.17579400442895105
3888,0.13658020684329278
3889,0.703397826490535
3890,0.9048141504532342
3891,-0.06305367177460383
3892,-1.1022193077945477
3893,-1.1022193077945477
3894,-1.1022193077945477
3895,2.1204418756086407
3896,-1.1022193077945477
3897,0.20431312994579343
3898,0.44850814218375623
3899,-1.1022193077945477
3900,0.79430253907547
3901,2.8298551228400943
3902,-1.1022193077945477
3903,0.05815261167197625
3904,0.15262221494651662
3905,0.11697330805046365
3906,1.3842919482051466
3907,2.80668333335766
3908,0.1668817777049378
3909,3.6676044348973393
3910,0.47524482235579596
3911,0.11697330805046365
3912,-1.1022193077945477
3913,-0.11474458677388064
3914,-0.1503934936699336
3915,-0.45162675694158116
