,Id,titleRatio,titleErrorDist,company_profileRatio,company_profileErrorDist,descriptionRatio,descriptionErrorDist,requirementsRatio,requirementsErrorDist,benefitsRatio,benefitsErrorDist
3469,3469,0.5253644571258962,-0.6876474609857219,0.42027040858445897,-0.6480501190306606,0.24741233650511765,0.3058570589638791,0.12436134870159683,0.1980134448907077,-0.32622502278545573,-0.016108114996918773
3470,3470,-1.9642299960427003,0.1358484183941598,1.2988091738405134,-0.8374706765788049,0.24741233650511765,-0.20765920185794232,0.12436134870159683,0.4966665693049496,-0.21416155674503387,0.1564409191388217
3471,3471,0.027445566492176904,-0.6876474609857219,0.42027040858445897,-0.6059566617977397,0.6246493384987079,-0.11167485404077943,0.3912711314105541,0.0879833464223028,0.12202884137623171,0.21395726385073519
3472,3472,0.27640501180903654,0.9593442977740415,-4.850962182951867,-0.7111903048800421,0.4360308375019128,-0.20765920185794232,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
3473,3473,-0.38748684236925585,0.9593442977740415,-0.16542210158624387,0.10963211116191687,-0.1298246654884726,-0.06848189752305613,-0.1425484340073604,0.999661305160515,0.12202884137623171,-0.4474807003362699
3474,3474,-0.05554091528010965,0.5475963580841007,0.42027040858445897,-0.24816227531791138,0.24741233650511765,-0.01569050622361654,0.25781624005607545,-0.053483923037074964,0.5702827055379192,-0.5049970450481834
3475,3475,-2.2961759231318464,1.165218267619012,1.2988091738405134,-0.8374706765788049,-0.3184431664852677,0.4210382763444746,-1.7440071302611038,-0.5879158298836131,0.5702827055379192,-0.5049970450481834
3476,3476,0.5253644571258962,-0.4817734911407515,-0.16542210158624387,0.23591248286067978,0.24741233650511765,0.013104798121532327,0.12436134870159683,-0.5564786588926403,-0.886542352987565,0.8466370556817835
3477,3477,0.6083509388981828,-0.4817734911407515,-0.16542210158624387,-0.0797884463862275,0.24741233650511765,0.17627818941070922,-0.1425484340073604,0.025109004440357123,-0.6624154209067213,0.3002317809186054
3478,3478,0.027445566492176904,-0.6876474609857219,-0.4582683566715953,0.08858538254545639,0.24741233650511765,-0.006092071441900251,-0.009093542652881781,0.22945061588168053,-0.10209809070461201,0.44402264269838915
3479,3479,0.11043204826446346,-0.2758995212957811,0.42027040858445897,-0.6059566617977397,0.4360308375019128,-0.15006859316764457,-0.276003325361839,0.009390418944870705,0.00996537533580985,0.8466370556817835
3480,3480,-0.7194327694584021,0.1358484183941598,0.12742415349910755,-0.016648260536846038,0.4360308375019128,0.008305580730674183,0.25781624005607545,0.15085768840424846,-0.43828848882587756,1.3642841580890048
3481,3481,-0.05554091528010965,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,0.058793835508322526,0.12348679811126964,-0.8098228907797534,-0.6665087573610452,0.5702827055379192,-0.5049970450481834
3482,3482,0.27640501180903654,-0.2758995212957811,0.12742415349910755,-0.5428164759483581,0.813267839495503,-0.3708325931471192,0.6581809141195113,-0.053483923037074964,0.23409230741665357,-0.18865714913265924
3483,3483,0.19341853003675,0.1358484183941598,0.42027040858445897,-0.1850220894685299,0.6246493384987079,-0.2604505931573819,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
3484,3484,0.4423779753536097,-0.2758995212957811,0.12742415349910755,-0.3744426470166743,0.4360308375019128,0.5314202763342118,0.25781624005607545,0.13513910290876205,0.12202884137623171,-0.13114080442074574
3485,3485,0.19341853003675,0.1358484183941598,0.42027040858445897,-0.24816227531791138,0.24741233650511765,-0.14526937577678642,-0.009093542652881781,-0.08492109402804779,0.5702827055379192,-0.5049970450481834
3486,3486,0.11043204826446346,0.3417223882391302,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.20285998446708417,-0.1425484340073604,-0.6507901718655588,-0.10209809070461201,-0.33244801091244297
3487,3487,0.27640501180903654,-0.07002555145081066,-0.16542210158624387,-0.058741717769767006,0.24741233650511765,-0.164466245340219,0.25781624005607545,-0.44644856042423536,-0.10209809070461201,0.041408229714994714
3488,3488,0.27640501180903654,-0.2758995212957811,-0.7511146117569467,0.2148657542442193,-5.411142693398736,0.04190010246668119,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
3489,3489,0.27640501180903654,-0.6876474609857219,0.12742415349910755,-0.2271155467014509,0.058793835508322526,-0.1404701583859283,0.12436134870159683,0.13513910290876205,0.5702827055379192,-0.5049970450481834
3490,3490,-0.4704733241415424,-0.4817734911407515,-1.629653377013001,-0.7111903048800421,0.6246493384987079,-0.3900294627105518,0.25781624005607545,0.701008180746273,-0.43828848882587756,0.32898995327456215
3491,3491,0.4423779753536097,-0.2758995212957811,-0.4582683566715953,0.2148657542442193,0.4360308375019128,0.08509305898440449,0.3912711314105541,-0.3992928039377761,-0.32622502278545573,0.7316043662579566
3492,3492,-4.86875685807273,1.9887141469988938,0.12742415349910755,-0.41653610424959525,0.24741233650511765,-0.3324388540202541,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
3493,3493,0.027445566492176904,-0.6876474609857219,-0.16542210158624387,0.08858538254545639,0.24741233650511765,-0.058883462741339834,0.12436134870159683,0.21373203038619412,0.5702827055379192,-0.5049970450481834
3494,3494,0.11043204826446346,-0.2758995212957811,-0.7511146117569467,-0.7111903048800421,-1.6387726734628336,-0.17886389751279344,-1.3436424561976679,-0.3678556329468033,0.00996537533580985,-0.47623887269222664
3495,3495,0.3593914935813231,-0.6876474609857219,-1.0439608668422982,-0.43758283286605576,-0.1298246654884726,-0.025288941005332827,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
3496,3496,0.11043204826446346,-0.07002555145081066,1.2988091738405134,-0.8374706765788049,0.24741233650511765,-0.09727720186820499,0.3912711314105541,0.009390418944870705,0.5702827055379192,-0.5049970450481834
3497,3497,0.11043204826446346,-0.07002555145081066,-0.16542210158624387,0.9515012558203363,0.4360308375019128,-0.0876787670864887,0.25781624005607545,0.0879833464223028,-0.6624154209067213,-0.38996435562435644
3498,3498,0.5253644571258962,-0.6876474609857219,-0.16542210158624387,0.635800326573429,0.24741233650511765,-0.3324388540202541,-0.4094582167163176,1.2040029166018384,0.5702827055379192,-0.5049970450481834
3499,3499,-0.05554091528010965,0.5475963580841007,0.42027040858445897,-0.24816227531791138,0.24741233650511765,-0.1836631149036516,0.12436134870159683,-0.11635826501902063,0.5702827055379192,-0.5049970450481834
3500,3500,0.27640501180903654,0.3417223882391302,0.42027040858445897,-0.1850220894685299,0.058793835508322526,-0.12607250621335386,0.25781624005607545,-0.7136645138475045,-0.21416155674503387,-0.4474807003362699
3501,3501,0.3593914935813231,-0.2758995212957811,0.7131166636698104,0.8252208841215734,-4.279431687417965,5.340236101974072,-2.4112815870334967,10.163596649029097,-3.127811673796002,15.714612163711422
3502,3502,-0.6364462876861156,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.164466245340219,0.12436134870159683,0.5438223257914089,0.5702827055379192,-0.5049970450481834
3503,3503,0.19341853003675,-0.6876474609857219,-0.16542210158624387,0.6989405124228104,0.813267839495503,-0.22685607142137487,0.3912711314105541,-0.30498129096485765,0.12202884137623171,2.227029328767707
3504,3504,0.5253644571258962,-0.6876474609857219,-0.4582683566715953,0.9935947130532572,0.4360308375019128,-0.12127328882249572,0.5247260227650327,-0.4621671459197218,-0.9986058190279868,-0.2461734938445727
3505,3505,0.6083509388981828,-0.4817734911407515,0.12742415349910755,0.44637976902528465,0.24741233650511765,0.26266410244615584,0.5247260227650327,0.025109004440357123,-0.10209809070461201,-0.13114080442074574
3506,3506,0.11043204826446346,0.1358484183941598,-0.7511146117569467,0.0675386539289959,0.24741233650511765,0.003506363339816038,0.3912711314105541,-0.44644856042423536,0.12202884137623171,0.01265005735903797
3507,3507,0.11043204826446346,0.5475963580841007,1.2988091738405134,-0.8374706765788049,0.058793835508322526,-0.2412537235939493,-0.4094582167163176,-0.7451016848384773,0.5702827055379192,-0.5049970450481834
3508,3508,0.5253644571258962,0.3417223882391302,0.42027040858445897,0.13067883977837735,0.6246493384987079,-0.3420372888019703,0.5247260227650327,0.24516920137716697,0.5702827055379192,-0.5049970450481834
3509,3509,0.19341853003675,-0.6876474609857219,0.12742415349910755,0.7620806982721919,0.4360308375019128,-0.13567094099507016,0.3912711314105541,-0.22638836348742555,0.00996537533580985,-0.15989897677670248
3510,3510,0.4423779753536097,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.6246493384987079,-0.2700490279390982,0.12436134870159683,0.7481639372327323,-0.6624154209067213,-0.27493166620052945
3511,3511,0.3593914935813231,0.5475963580841007,-0.7511146117569467,-0.7111903048800421,-1.0729171704724483,-0.26524981054824004,-1.0767326734887106,-0.32069987646034404,0.00996537533580985,-0.47623887269222664
3512,3512,0.4423779753536097,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,-0.1298246654884726,-0.11647407143163757,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
3513,3513,-0.38748684236925585,0.3417223882391302,-0.16542210158624387,1.3513890995330855,0.4360308375019128,-0.3324388540202541,-1.4770973475521465,-0.6350715863700724,0.12202884137623171,-0.27493166620052945
3514,3514,0.3593914935813231,0.5475963580841007,-0.7511146117569467,-0.7111903048800421,-0.6956801684788579,-0.2940451148933889,-1.0767326734887106,-0.32069987646034404,0.00996537533580985,-0.47623887269222664
3515,3515,-0.9683922147752617,-0.4817734911407515,0.42027040858445897,-0.24816227531791138,0.4360308375019128,0.003506363339816038,0.12436134870159683,0.1980134448907077,0.5702827055379192,-0.5049970450481834
3516,3516,0.27640501180903654,0.1358484183941598,-0.16542210158624387,0.04649192531253542,0.6246493384987079,-0.19806076707622602,0.25781624005607545,-0.08492109402804779,0.5702827055379192,-0.5049970450481834
3517,3517,0.11043204826446346,0.1358484183941598,-1.3368071219276496,0.36219285455944267,-0.3184431664852677,0.30105784157302096,0.25781624005607545,-0.11635826501902063,0.00996537533580985,0.1564409191388217
3518,3518,0.11043204826446346,-0.2758995212957811,-0.7511146117569467,-0.7111903048800421,-1.4501541724660385,-0.19326154968536788,-1.3436424561976679,-0.3678556329468033,0.00996537533580985,-0.47623887269222664
3519,3519,0.940296865987329,-0.6876474609857219,0.42027040858445897,0.3200993973265217,0.058793835508322526,-0.25565137576652375,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
3520,3520,-1.7982570324981273,1.3710922374639825,-1.3368071219276496,1.5197629284647693,-0.6956801684788579,0.24346723288272326,-1.2101875648431892,0.3080435433591126,-0.886542352987565,0.6165716768341296
3521,3521,0.4423779753536097,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.23165528881223302,-0.009093542652881781,0.38663647083654473,0.12202884137623171,0.8178788833258268
3522,3522,0.11043204826446346,-0.07002555145081066,-1.3368071219276496,2.2563984300408864,0.058793835508322526,-0.16926546273107715,0.25781624005607545,-0.6036344153790996,-0.5503519548662994,2.9172254653106693
3523,3523,-0.22151387882468274,0.7534703279290711,-0.7511146117569467,-0.5007230187154372,0.24741233650511765,0.09949071115697893,-0.4094582167163176,0.16657627389973487,0.5702827055379192,-0.5049970450481834
3524,3524,0.4423779753536097,-0.4817734911407515,-0.4582683566715953,0.7620806982721919,0.4360308375019128,-0.0012928540510421063,-0.4094582167163176,1.4712188700251074,-0.10209809070461201,1.2204932963092212
3525,3525,-1.466311105408981,0.7534703279290711,1.2988091738405134,-0.8374706765788049,0.24741233650511765,-0.1404701583859283,-1.3436424561976679,0.7638825227282187,0.5702827055379192,-0.5049970450481834
3526,3526,-0.4704733241415424,0.5475963580841007,0.12742415349910755,-0.1850220894685299,0.24741233650511765,0.21947114592843253,0.25781624005607545,0.11942051741327563,0.23409230741665357,0.0989245744269082
3527,3527,0.6083509388981828,-0.6876474609857219,0.7131166636698104,0.593706869340508,0.6246493384987079,-0.2508521583756656,0.3912711314105541,-0.1792326070009663,-0.5503519548662994,-0.04486628735287552
3528,3528,0.19341853003675,-0.4817734911407515,0.12742415349910755,1.1830152706014017,0.4360308375019128,0.05149853724839748,0.25781624005607545,-0.03776533754158855,-0.43828848882587756,0.5302971597662594
3529,3529,-0.05554091528010965,-0.2758995212957811,-0.16542210158624387,0.23591248286067978,0.6246493384987079,-0.24605294098480746,-0.1425484340073604,0.04082758993584354,0.5702827055379192,-0.5049970450481834
3530,3530,-1.0513786965475482,1.9887141469988938,1.2988091738405134,-0.8374706765788049,-0.5070616674820628,-0.2172576366396586,0.12436134870159683,0.1980134448907077,-1.670986615270518,1.0767024345294376
3531,3531,-0.5534598059138289,0.1358484183941598,0.12742415349910755,-0.0797884463862275,0.058793835508322526,-0.22205685403051673,0.5247260227650327,-0.619353000874586,0.5702827055379192,-0.5049970450481834
3532,3532,-6.362513529973888,2.4004620866888344,1.2988091738405134,-0.8374706765788049,-0.5070616674820628,-0.13567094099507016,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
3533,3533,0.6913374206704693,-0.6876474609857219,-0.16542210158624387,0.5095199548746661,-0.1298246654884726,0.2962586241821628,-0.1425484340073604,-0.2578255344783984,-0.21416155674503387,2.0257221222760102
3534,3534,0.4423779753536097,-0.6876474609857219,0.12742415349910755,0.7620806982721919,0.24741233650511765,-0.19806076707622602,0.12436134870159683,-0.6665087573610452,-0.32622502278545573,-0.4187225279803132
3535,3535,-0.05554091528010965,0.1358484183941598,-0.7511146117569467,0.67789378380635,0.4360308375019128,0.13788445028384408,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
3536,3536,-0.8854057330029752,-0.07002555145081066,-0.4582683566715953,0.04649192531253542,0.4360308375019128,-0.06848189752305613,0.3912711314105541,-0.2892627054693712,-0.32622502278545573,-0.4187225279803132
3537,3537,0.4423779753536097,-0.6876474609857219,0.12742415349910755,-0.2271155467014509,0.24741233650511765,-0.14526937577678642,0.25781624005607545,0.4809479838094632,0.5702827055379192,-0.5049970450481834
3538,3538,0.027445566492176904,-0.07002555145081066,-2.801038397354407,1.161968541984941,-2.2046281764532187,0.5842116676336515,-2.678191369742454,1.0153798906560014,0.5702827055379192,-0.5049970450481834
3539,3539,0.6083509388981828,-0.07002555145081066,0.7131166636698104,-0.41653610424959525,0.4360308375019128,-0.23645450620309116,0.3912711314105541,-0.14779543600999345,0.00996537533580985,1.019186089817524
3540,3540,0.19341853003675,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.058793835508322526,-0.11647407143163757,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
3541,3541,0.4423779753536097,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.058793835508322526,-0.07328111491391427,0.3912711314105541,-0.4621671459197218,0.00996537533580985,0.5302971597662594
3542,3542,0.3593914935813231,-0.4817734911407515,0.12742415349910755,2.1301180583421235,-0.6956801684788579,0.7809795806588354,0.25781624005607545,-0.35213704745131685,0.00996537533580985,1.3642841580890048
3543,3543,0.6083509388981828,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.24741233650511765,-0.33723807141111223,-1.2101875648431892,-0.6036344153790996,-0.32622502278545573,-0.4187225279803132
3544,3544,0.5253644571258962,-0.4817734911407515,-0.4582683566715953,-0.1850220894685299,0.058793835508322526,0.13308523289298593,0.25781624005607545,-0.22638836348742555,0.12202884137623171,-0.33244801091244297
3545,3545,0.27640501180903654,0.7534703279290711,-0.7511146117569467,1.1830152706014017,-0.3184431664852677,-0.2412537235939493,0.3912711314105541,0.43379222732300393,0.23409230741665357,-0.27493166620052945
3546,3546,0.027445566492176904,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.31804120184767964,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
